,text_labels_D3
229,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } nav { field-active } } home { cards { img-txt-btn-card , img-btn-card , img-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } }"
230,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-img-user-name } } home { cards { img-btn-card , img-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry } } }"
231,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } logo { logo-img } } home { cards { img-txt-btn-card , img-card , img-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
232,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-txt } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry } } cards { img-txt-btn-card , img-btn-card , img-txt-btn-card } }"
233,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img-user-name } logo { logo-txt } } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-btn-card , img-btn-card , img-btn-card } }"
234,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active } } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-card , img-txt-btn-card , img-btn-card } }"
235,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-active , field-inactive , field-inactive , field-inactive } user { user-name } } home { table { btns { btn } table-col { category , category } table-row { entry , entry } } cards { img-txt-btn-card , img-txt-btn-card , img-card } }"
236,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry } } cards { img-txt-btn-card , img-txt-btn-card } }"
237,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } logo { logo-img } nav { field-active , field-inactive , field-inactive , field-inactive } } home { cards { img-txt-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } }"
238,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-img } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-btn-card , img-btn-card } }"
239,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-img } user { user-img-user-name } } home { table { btns { btn } table-col { category , category , category } table-row { entry } } cards { img-card , img-txt-btn-card , img-txt-btn-card } }"
240,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-active , field-inactive , field-inactive , field-inactive } user { user-img-user-name } } home { cards { img-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } }"
241,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-active , field-inactive , field-inactive , field-inactive } user { user-img-user-name } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-txt-btn-card } }"
242,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } user { user-img } nav { field-active , field-inactive , field-inactive , field-inactive } } home { table { btns { btn , btn } table-col { category , category } table-row { entry } } cards { img-btn-card , img-card , img-card } }"
243,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } logo { logo-txt } nav { field-active , field-inactive , field-inactive , field-inactive } } home { cards { img-card , img-txt-btn-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry } } }"
244,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } user { user-img-user-name } nav { field-active , field-inactive , field-inactive , field-inactive } } home { cards { img-btn-card , img-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } }"
245,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-img } nav { field-inactive , field-active , field-inactive , field-inactive } } home { cards { img-txt-btn-card , img-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
246,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-img } nav { field-inactive , field-active , field-inactive , field-inactive } } home { cards { img-txt-btn-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category } table-row { entry } } }"
247,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive , field-inactive , field-inactive } logo { logo-txt } } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-btn-card , img-card } }"
248,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active , field-inactive , field-inactive } user { user-img-user-name } logo { logo-img } } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-card } }"
249,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } logo { logo-txt } nav { field-inactive , field-active , field-inactive , field-inactive } } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-card , img-txt-btn-card , img-txt-btn-card } }"
250,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-img } nav { field-inactive , field-inactive , field-active , field-inactive } } home { cards { img-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry } } }"
251,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-img } nav { field-inactive , field-inactive , field-active , field-inactive } } home { cards { img-txt-btn-card , img-card , img-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry } } }"
252,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } nav { field-inactive , field-inactive , field-active , field-inactive } logo { logo-img } } home { cards { img-txt-btn-card , img-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry } } }"
253,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active , field-inactive } logo { logo-img } user { user-name } } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-card } }"
254,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-inactive , field-inactive , field-active , field-inactive } user { user-name } } home { cards { img-txt-btn-card , img-btn-card , img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry } } }"
255,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-name } nav { field-inactive , field-inactive , field-active , field-inactive } } home { cards { img-card , img-card , img-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } }"
256,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-name } nav { field-inactive , field-inactive , field-active , field-inactive } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry } } cards { img-card , img-card } }"
257,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } logo { logo-img } nav { field-inactive , field-inactive , field-active , field-inactive } } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-card , img-card , img-card } }"
258,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img-user-name } logo { logo-img } nav { field-inactive , field-inactive , field-active , field-inactive } } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-txt-btn-card , img-btn-card , img-btn-card } }"
259,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img-user-name } nav { field-inactive , field-inactive , field-active , field-inactive } logo { logo-img } } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-txt-btn-card , img-card } }"
260,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-active , field-inactive } user { user-img } } home { cards { img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } }"
261,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } user { user-img } nav { field-inactive , field-inactive , field-active , field-inactive } } home { cards { img-card , img-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry , entry } } }"
262,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-active , field-inactive } logo { logo-txt } } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-txt-btn-card , img-txt-btn-card , img-btn-card } }"
263,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-txt } nav { field-inactive , field-inactive , field-active , field-inactive } } home { cards { img-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry } } }"
264,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-active , field-inactive } user { user-name } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry } } cards { img-btn-card , img-txt-btn-card , img-btn-card } }"
265,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-img } } home { table { btns { btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-btn-card , img-card } }"
266,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } user { user-name } nav { field-inactive , field-inactive , field-active , field-inactive } } home { cards { img-txt-btn-card , img-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } }"
267,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-name } logo { logo-txt } nav { field-inactive , field-inactive , field-active , field-inactive } } home { cards { img-card , img-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } }"
268,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-active , field-inactive } user { user-img-user-name } } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-txt-btn-card , img-txt-btn-card , img-txt-btn-card } }"
269,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img-user-name } nav { field-inactive , field-inactive , field-active , field-inactive } logo { logo-txt } } home { cards { img-txt-btn-card , img-txt-btn-card , img-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry } } }"
270,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-img } user { user-img } } home { cards { img-txt-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } }"
271,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-txt } } home { table { btns { btn } table-col { category , category } table-row { entry , entry } } cards { img-card , img-btn-card , img-btn-card } }"
272,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-txt } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } cards { img-txt-btn-card , img-txt-btn-card , img-txt-btn-card } }"
273,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-img } user { user-name } } home { cards { img-btn-card , img-card , img-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } }"
274,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-inactive , field-inactive , field-active } user { user-name } logo { logo-img } } home { table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-card , img-card } }"
275,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-inactive , field-inactive , field-inactive , field-active } user { user-name } } home { table { btns { btn } table-col { category , category } table-row { entry } } cards { img-txt-btn-card , img-txt-btn-card , img-txt-btn-card } }"
276,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-name } nav { field-inactive , field-inactive , field-inactive , field-active } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry } } cards { img-txt-btn-card , img-btn-card , img-txt-btn-card } }"
277,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } user { user-img-user-name } nav { field-inactive , field-inactive , field-inactive , field-active } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-card , img-btn-card , img-txt-btn-card } }"
278,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } } home { table { btns { btn , btn } table-col { category , category } table-row { entry } } }"
279,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } } home { cards { img-btn-card , img-card , img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry } } }"
280,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-card , img-card , img-txt-btn-card } }"
281,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-card , img-txt-btn-card , img-btn-card } }"
282,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { user { user-img } nav { field-inactive , field-inactive , field-inactive , field-active } logo { logo-txt } } home { cards { img-card , img-card , img-card } table { btns { btn } table-col { category , category } table-row { entry } } }"
283,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } user { user-img-user-name } } home { table { btns { btn , btn } table-col { category , category } table-row { entry } } cards { img-card , img-txt-btn-card , img-card } }"
284,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-inactive , field-inactive , field-active } user { user-img-user-name } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry , entry } } cards { img-txt-btn-card , img-txt-btn-card , img-card } }"
285,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive , field-inactive } logo { logo-img } user { user-img } } home { cards { img-card , img-txt-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category , category } table-row { entry } } }"
286,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive , field-inactive } logo { logo-img } user { user-img } } home { table { btns { btn , btn , btn } table-col { category , category } table-row { entry } } cards { img-card , img-card , img-btn-card } }"
287,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive , field-inactive } user { user-img } logo { logo-img } } home { cards { img-card } table { btns { btn , btn , btn } table-col { category , category } table-row { entry , entry } } }"
288,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive , field-inactive } user { user-name } logo { logo-img } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-btn-card , img-btn-card , img-txt-btn-card } }"
289,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-active , field-inactive , field-inactive } logo { logo-img } user { user-img-user-name } } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-txt-btn-card , img-btn-card , img-btn-card } }"
290,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-active , field-inactive , field-inactive } user { user-name } } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-txt-btn-card , img-txt-btn-card , img-txt-btn-card } }"
291,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-img } nav { field-inactive , field-active , field-inactive } user { user-img } } home { cards { img-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry } } }"
292,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active , field-inactive } logo { logo-img } user { user-img-user-name } } home { table { btns { btn } table-col { category , category } table-row { entry , entry , entry , entry } } cards { img-btn-card , img-btn-card , img-btn-card } }"
293,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active , field-inactive } user { user-img-user-name } logo { logo-img } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } cards { img-btn-card , img-txt-btn-card , img-txt-btn-card } }"
294,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-active , field-inactive } user { user-name } } home { cards { img-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category } table-row { entry } } }"
295,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-active , field-inactive } user { user-name } } home { table { btns { btn , btn } table-col { category , category } table-row { entry , entry } } cards { img-btn-card } }"
296,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-active , field-inactive } user { user-name } } home { table { btns { btn , btn , btn } table-col { category , category , category } table-row { entry , entry } } cards { img-btn-card , img-btn-card , img-btn-card } }"
297,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } user { user-name } nav { field-inactive , field-active , field-inactive } } home { cards { img-txt-btn-card , img-btn-card , img-txt-btn-card } table { btns { btn , btn } table-col { category , category , category } table-row { entry , entry , entry } } }"
298,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { nav { field-inactive , field-active , field-inactive } logo { logo-txt } user { user-img-user-name } } home { cards { img-card , img-btn-card , img-txt-btn-card } table { btns { btn } table-col { category , category } table-row { entry , entry } } }"
299,"components { sidebar , home } orientation { sidebar-left-home-right } sidebar { logo { logo-txt } nav { field-inactive , field-active , field-inactive } user { user-img-user-name } } home { cards { img-txt-btn-card , img-card } table { btns { btn , btn } table-col { category , category } table-row { entry } } }"
